venta_volumen,periodo,inv_EXTERIORES,inv_RADIO,inv_META,inv_TIK TOK,inv_TV,inv_XAXIS,inv_YOUTUBE,inv_promociones_consumidor,moderno_perc_ventas_alicorp_compe_kilos_var_per_16_semanas,dif_vol_lag1,tradicional_perc_ventas_alicorp_compe_kilos_var_per_12_semanas,moderno_var_per_ppk_COMPETENCIA_var_per_20_semanas,moderno_var_per_ppk_COMPETENCIA_var_per_8_semanas,vol_lag1,moderno_perc_ventas_alicorp_compe_kilos_var_per_4_semanas,tradicional_var_abs_ppk_COMPETENCIA_var_per_24_semanas,tradicional_perc_ventas_alicorp_compe_soles_var_per_4_semanas,moderno_perc_ventas_alicorp_compe_soles,pbi_real_base_2007,num_dias_feriados,tradicional_var_abs_ppk_COMPETENCIA_var_per_8_semanas,tradicional_perc_ventas_alicorp_compe_kilos,moderno_var_abs_ppk_COMPETENCIA_var_per_24_semanas,moderno_perc_ventas_alicorp_compe_kilos_var_per_8_semanas,pvpkilos_var_per_8_semanas,ipc_lima_var_mes,num_dias_festivos,moderno_var_per_ppk_COMPETENCIA,ipc_alimentos_bebidas_lima_var_12meses,tradicional_perc_ventas_alicorp_compe_soles_var_per_8_semanas
188583.025,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050119831702944095,-16866.834000000003,0.20738033583729942,-0.1073750166108497,0.11979350083343743,205449.859,0.06285842686184662,0.5156481565706224,-0.2991539503515106,2.0205944851532687,162.073214,0,0.07761577244293405,152.613406288024,-0.08597310603532393,-0.08287492586898526,-0.03352540597171294,0.294522511,0,-0.3319459799267305,13.16374737,-0.33474234956635696
240923.275,2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005929371443332165,52340.25,-0.09038786707474245,-0.1073750166108497,-0.0831246873570235,188583.025,0.06285842686184662,0.5156481565706224,-0.2991539503515106,2.0205944851532687,171.9991242,0,0.45701655011853126,152.613406288024,-0.08597310603532393,0.06285842686184662,-0.03352540597171294,1.253486772,1,-0.3319459799267305,12.80613362,-0.2991539503515106
213820.938,2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844599697407272,-27102.337,-0.012109891510833637,-0.21319283718162763,-0.19181730645743766,240923.275,0.06214812620595844,0.12487532528667389,-0.023872219850142318,2.2088377368861156,171.9991242,0,0.08136044546845489,165.74677165961415,-0.2161897060395569,0.12891308651352285,-0.04819277108433728,1.253486772,0,-0.2925948517410607,12.80613362,-0.31588470132982305
210356.215,2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844599697407272,-3464.722999999998,-0.012109891510833637,-0.21319283718162763,-0.19181730645743766,213820.938,0.06214812620595844,0.12487532528667389,-0.023872219850142318,2.2088377368861156,171.9991242,0,0.08136044546845489,165.74677165961415,-0.2161897060395569,0.12891308651352285,-0.04819277108433728,1.253486772,0,-0.2925948517410607,12.80613362,-0.31588470132982305
227167.804,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06844599697407272,16811.589000000007,-0.012109891510833637,-0.21319283718162763,-0.19181730645743766,210356.215,0.06214812620595844,0.3845390359895704,-0.023872219850142318,2.2088377368861156,171.9991242,0,0.08136044546845489,165.74677165961415,-0.28004250339588266,0.12891308651352285,-0.04819277108433728,1.253486772,1,-0.2925948517410607,12.80613362,-0.31588470132982305
220911.238,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025877321015241983,-6256.565999999992,-0.3300321850645569,-0.0888109139337867,-0.19181730645743766,227167.804,0.06214812620595844,0.3845390359895704,-0.023872219850142318,2.2088377368861156,172.0689261,0,0.08136044546845489,165.74677165961415,-0.28004250339588266,0.12891308651352285,-0.04819277108433728,0.55625188,0,-0.2925948517410607,12.14683799,-0.31588470132982305
184648.851,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060144283588522085,-36262.38700000002,-0.4179796262704618,0.056465038581825944,0.021988213768870057,220911.238,-0.03517725571176877,0.5890135762883555,-0.06888365241709626,2.0996094874873763,172.0689261,2,-0.14821811874376312,143.98900340472107,-0.09208179553483797,0.024784669966635198,-0.04498644986449851,0.55625188,0,-0.33924487909307643,12.14683799,-0.0911114665726569
215534.848,2023-04-16,0.0,0.0,0.0,0.0,12018.25867,0.0,0.0,0.0,-0.060144283588522085,30885.997000000003,-0.4179796262704618,0.056465038581825944,0.021988213768870057,184648.851,-0.03517725571176877,0.5890135762883555,-0.06888365241709626,2.0996094874873763,172.0689261,0,-0.14821811874376312,143.98900340472107,-0.09208179553483797,0.024784669966635198,-0.04498644986449851,0.55625188,0,-0.33924487909307643,12.14683799,-0.0911114665726569
306063.683,2023-04-23,0.0,22450.0,0.0,0.0,73014.22094,0.0,0.0,0.0,-0.060144283588522085,90528.83500000002,-0.4179796262704618,0.056465038581825944,0.021988213768870057,215534.848,-0.03517725571176877,0.5890135762883555,-0.06888365241709626,2.0996094874873763,172.0689261,0,-0.14821811874376312,143.98900340472107,-0.09208179553483797,0.024784669966635198,-0.04498644986449851,0.55625188,1,-0.33924487909307643,12.14683799,-0.0911114665726569
252611.721,2023-04-30,0.0,26528.4,0.0,0.0,50280.63598,0.0,0.0,0.0,0.08920102219287451,-53451.96200000003,-0.4179796262704618,0.14441575970675435,0.021988213768870057,306063.683,-0.03517725571176877,0.2905411631331922,-0.06888365241709626,2.0996094874873763,172.0689261,0,-0.14821811874376312,143.98900340472107,0.10718235976958623,0.024784669966635198,-0.04498644986449851,0.55625188,0,-0.33924487909307643,12.14683799,-0.0911114665726569
180427.21,2023-05-07,0.0,25451.2,0.0,0.0,67650.43111,0.0,0.0,0.0,-0.09227025980522197,-72184.511,-0.02032167105897087,0.04283744242876075,0.056524095896688165,252611.721,-0.1666095406638003,0.2503041035965412,0.1669472907068763,1.8278915029223923,177.895202,1,0.1119011979209068,149.51204684624972,-0.025827451373686916,-0.19592592995961822,-0.06053935057787574,0.317861464,0,-0.3091335111997497,13.07141233,0.0865636991447516
227173.11,2023-05-14,0.0,25560.0,4999.97,0.0,50854.84382,0.0,0.0,0.0,-0.09227025980522197,46745.899999999994,-0.02032167105897087,0.04283744242876075,0.056524095896688165,180427.21,-0.1666095406638003,0.2503041035965412,0.1669472907068763,1.8278915029223923,177.895202,0,0.1119011979209068,149.51204684624972,-0.025827451373686916,-0.19592592995961822,-0.06053935057787574,0.317861464,1,-0.3091335111997497,13.07141233,0.0865636991447516
194474.913,2023-05-21,0.0,0.0,0.0,0.0,50736.88571,0.0,0.0,0.0,-0.09227025980522197,-32698.196999999986,-0.02032167105897087,0.04283744242876075,0.056524095896688165,227173.11,-0.1666095406638003,0.2503041035965412,0.1669472907068763,1.8278915029223923,177.895202,0,0.1119011979209068,149.51204684624972,-0.025827451373686916,-0.19592592995961822,-0.06053935057787574,0.317861464,0,-0.3091335111997497,13.07141233,0.0865636991447516
217758.582,2023-05-28,0.0,0.0,0.0,0.0,64446.1972,0.0,0.0,0.0,-0.09227025980522197,23283.668999999994,-0.02032167105897087,-0.14613551038559403,0.056524095896688165,194474.913,-0.1666095406638003,-0.110724899809308,0.1669472907068763,1.8278915029223923,177.895202,0,0.1119011979209068,149.51204684624972,0.05913659934506588,-0.19592592995961822,-0.06053935057787574,0.317861464,0,-0.3091335111997497,13.07141233,0.0865636991447516
189581.949,2023-06-04,0.0,0.0,0.0,0.0,87328.07929,0.0,0.0,0.0,-0.1459542331758099,-28176.633,-0.09794896546585463,-0.14613551038559403,-0.08875997767107124,217758.582,0.0,-0.110724899809308,0.0,1.8278915029223923,177.1607799,0,-0.03117843946872878,149.51204684624972,0.05913659934506588,-0.1666095406638003,-0.03121452894438137,-0.152769746,0,-0.3091335111997497,10.92305933,0.1669472907068763
208998.911,2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07347138111608087,19416.962,-0.4370011419670766,-0.136450089936904,-0.07842374416648445,189581.949,0.08486998574942883,-0.36072571857666047,-0.4329386971654563,1.99192234118376,177.1607799,0,-0.3035420571167933,93.31524316700649,0.08792239878077757,-0.09587970425622705,-0.03121452894438137,-0.152769746,0,-0.3126400254852911,10.92305933,-0.3382693489925177
239642.422,2023-06-18,0.0,0.0,0.0,0.0,53158.118839999996,0.0,0.0,0.0,-0.07347138111608087,30643.511,-0.4370011419670766,-0.136450089936904,-0.07842374416648445,208998.911,0.08486998574942883,-0.36072571857666047,-0.4329386971654563,1.99192234118376,177.1607799,0,-0.3035420571167933,93.31524316700649,0.08792239878077757,-0.09587970425622705,-0.03121452894438137,-0.152769746,2,-0.3126400254852911,10.92305933,-0.3382693489925177
199486.7,2023-06-25,16250.0,26034.0,0.0,0.0,40998.44651,0.0,0.0,0.0,-0.07347138111608087,-40155.72199999998,-0.4370011419670766,-0.136450089936904,-0.07842374416648445,239642.422,0.08486998574942883,-0.13565369780418468,-0.4329386971654563,1.99192234118376,177.1607799,0,-0.3035420571167933,93.31524316700649,-0.12461450836342802,-0.09587970425622705,-0.03121452894438137,-0.152769746,1,-0.3126400254852911,10.92305933,-0.3382693489925177
184538.904,2023-07-02,13916.67,26034.0,0.0,0.0,50271.495129999996,0.0,0.0,0.0,-0.1276841750938058,-14947.796000000002,-0.3519279878289171,-0.058159928448902276,0.011343041626035832,199486.7,0.08486998574942883,-0.13565369780418468,-0.4329386971654563,1.99192234118376,175.5416678,1,-0.28112877411471826,93.31524316700649,-0.12461450836342802,0.08486998574942883,0.0,0.391066277,0,-0.3126400254852911,10.30512882,-0.4329386971654563
199898.06,2023-07-09,0.0,25978.8,0.0,0.0,10642.42467,0.0,0.0,0.0,-0.2475517431598182,15359.155999999988,0.11846214117437048,-0.11484350678631039,-0.04952349427277347,184538.904,-0.13741303853899767,0.053955324514469494,0.9987265450338145,1.8477311712643787,175.5416678,0,-0.12343217731451439,161.04624905360805,-0.18933558986785082,-0.06420529541215925,0.0,0.391066277,0,-0.29382413952832653,10.30512882,0.13340047863686122
217063.918,2023-07-16,0.0,21947.9,0.0,0.0,68524.61631,0.0,0.0,0.0,-0.2475517431598182,17165.858000000007,0.11846214117437048,-0.11484350678631039,-0.04952349427277347,199898.06,-0.13741303853899767,0.053955324514469494,0.9987265450338145,1.8477311712643787,175.5416678,0,-0.12343217731451439,161.04624905360805,-0.18933558986785082,-0.06420529541215925,0.0,0.391066277,1,-0.29382413952832653,10.30512882,0.13340047863686122
231497.639,2023-07-23,0.0,0.0,0.0,0.0,39549.43387,0.0,0.0,0.0,-0.2475517431598182,14433.72099999999,0.11846214117437048,-0.11484350678631039,-0.04952349427277347,217063.918,-0.13741303853899767,0.053955324514469494,0.9987265450338145,1.8477311712643787,175.5416678,0,-0.12343217731451439,161.04624905360805,-0.18933558986785082,-0.06420529541215925,0.0,0.391066277,0,-0.29382413952832653,10.30512882,0.13340047863686122
208652.465,2023-07-30,0.0,0.0,1499.15,1473.75,0.0,0.0,0.0,0.0,-0.22011762129915602,-22845.174,0.0771456377640225,0.004201330884501475,-0.04952349427277347,231497.639,-0.13741303853899767,-0.27663462406880146,0.9987265450338145,1.8477311712643787,175.5416678,2,-0.12343217731451439,161.04624905360805,-0.09490057467511315,-0.06420529541215925,0.0,0.391066277,0,-0.29382413952832653,10.30512882,0.13340047863686122
268089.552,2023-08-06,8333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22011762129915602,59437.08700000003,0.0771456377640225,0.004201330884501475,-0.060183867781349654,208652.465,0.0,-0.27663462406880146,0.0,1.8477311712643787,178.3387237,0,0.21936696187276428,161.04624905360805,-0.09490057467511315,-0.13741303853899767,0.0,0.376132603,0,-0.29382413952832653,9.676247777,0.9987265450338145
228526.225,2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33933247504803743,-39563.32700000002,-0.3053717667234802,-0.03602321830393529,-0.09782938673840769,268089.552,-0.15286260724017608,-0.2972451054822638,-0.26818951179798955,1.6100079194221124,178.3387237,0,0.18462415977013902,103.8552889543667,-0.10813880659926522,-0.2692703304393078,-0.013473930872876405,0.376132603,0,-0.2820546435221849,9.676247777,0.46268904870351335
220290.062,2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33933247504803743,-8236.163,-0.3053717667234802,-0.03602321830393529,-0.09782938673840769,228526.225,-0.15286260724017608,-0.2972451054822638,-0.26818951179798955,1.6100079194221124,178.3387237,0,0.18462415977013902,103.8552889543667,-0.10813880659926522,-0.2692703304393078,-0.013473930872876405,0.376132603,1,-0.2820546435221849,9.676247777,0.46268904870351335
221855.391,2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20725331379700695,1565.328999999998,-0.3053717667234802,-0.16858098410735511,-0.09782938673840769,220290.062,-0.15286260724017608,-0.05311358827669066,-0.26818951179798955,1.6100079194221124,178.3387237,0,0.18462415977013902,103.8552889543667,0.04002859203689302,-0.2692703304393078,-0.013473930872876405,0.376132603,0,-0.2820546435221849,9.676247777,0.46268904870351335
203766.92299999998,2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20725331379700695,-18088.468000000023,0.1129509545240821,-0.16858098410735511,-0.04005625958791237,221855.391,-0.15286260724017608,-0.05311358827669066,-0.26818951179798955,1.6100079194221124,180.0920908,1,-0.028492490930921544,103.8552889543667,0.04002859203689302,-0.15286260724017608,-0.013473930872876405,0.016402633,1,-0.2820546435221849,8.29161843,-0.26818951179798955
237674.65600000002,2023-09-10,81168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09755235355619885,33907.73300000004,0.8925161303811817,-0.05941011762770776,0.08599076111919302,203766.92299999998,0.13838084996134303,-0.1252089531937428,0.3445101578376304,1.7853598361959337,180.0920908,0,-0.1024624914703931,176.60060290400213,0.2014724379773909,-0.0356350147960357,-0.013473930872876405,0.016402633,1,-0.31909030092155927,8.29161843,-0.01607336500028156
224364.804,2023-09-17,12420.0,0.0,9176.84,0.0,0.0,0.0,19914.10996,0.0,-0.09755235355619885,-13309.852000000014,0.8925161303811817,-0.05941011762770776,0.08599076111919302,237674.65600000002,0.13838084996134303,-0.1252089531937428,0.3445101578376304,1.7853598361959337,180.0920908,0,-0.1024624914703931,176.60060290400213,0.2014724379773909,-0.0356350147960357,-0.013473930872876405,0.016402633,0,-0.31909030092155927,8.29161843,-0.01607336500028156
217806.84,2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09755235355619885,-6557.964000000007,0.8925161303811817,0.03220870388062158,0.08599076111919302,224364.804,0.13838084996134303,-0.23777721555624298,0.3445101578376304,1.7853598361959337,180.0920908,0,-0.1024624914703931,176.60060290400213,-0.047260992861566264,-0.0356350147960357,-0.013473930872876405,0.016402633,0,-0.31909030092155927,8.29161843,-0.01607336500028156
244104.72499999998,2023-10-01,6080.0,0.0,9273.45,0.0,0.0,0.0,29277.83676,0.0,-0.16815133767352786,26297.88499999998,0.09658314888921415,0.03220870388062158,0.08599076111919302,217806.84,0.13838084996134303,-0.23777721555624298,0.3445101578376304,1.7853598361959337,181.5805438,0,-0.1024624914703931,176.60060290400213,-0.047260992861566264,-0.0356350147960357,-0.013473930872876405,-0.322447443,0,-0.31909030092155927,7.009034008,-0.01607336500028156
192050.484,2023-10-08,7084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18410190031632723,-52054.24099999998,-0.37308808013784056,-0.03708491585113849,0.055360469279871705,244104.72499999998,-0.019174837161112457,-0.42203828235362395,-0.27476974356198103,1.7255357587821882,181.5805438,1,-0.2994750758886511,100.96181318079691,-0.11939251139681406,0.11655258253600542,0.0,-0.322447443,0,-0.29766932095014,7.009034008,-0.0249205534478939
215034.905,2023-10-15,0.0,70143.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.18410190031632723,22984.421000000002,-0.37308808013784056,-0.03708491585113849,0.055360469279871705,192050.484,-0.019174837161112457,-0.42203828235362395,-0.27476974356198103,1.7255357587821882,181.5805438,0,-0.2994750758886511,100.96181318079691,-0.11939251139681406,0.11655258253600542,0.0,-0.322447443,0,-0.29766932095014,7.009034008,-0.0249205534478939
226540.96000000002,2023-10-22,0.0,84724.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.18410190031632723,11506.055000000022,-0.37308808013784056,-0.03708491585113849,0.055360469279871705,215034.905,-0.019174837161112457,-0.40343842334656543,-0.27476974356198103,1.7255357587821882,181.5805438,0,-0.2994750758886511,100.96181318079691,0.0008422826503253766,0.11655258253600542,0.0,-0.322447443,0,-0.29766932095014,7.009034008,-0.0249205534478939
261930.929,2023-10-29,0.0,13652.0,2035.18,0.0,0.0,0.0,0.0,0.0,-0.05412655635120034,35389.96899999998,-0.37308808013784056,-0.04788479821773628,0.055360469279871705,226540.96000000002,-0.019174837161112457,-0.40343842334656543,-0.27476974356198103,1.7255357587821882,181.5805438,0,-0.2994750758886511,100.96181318079691,0.0008422826503253766,0.11655258253600542,0.0,-0.322447443,0,-0.29766932095014,7.009034008,-0.0249205534478939
213092.138,2023-11-05,0.0,0.0,9625.5,0.0,17663.73622,0.0,88165.06023,0.0,-0.05412655635120034,-48838.791,-0.027860649204309307,-0.04788479821773628,-0.06713140421239294,261930.929,0.0,-0.40343842334656543,0.0,1.7255357587821882,181.157269,1,-0.24174174605899257,100.96181318079691,0.0008422826503253766,-0.019174837161112457,0.0,-0.163060842,1,-0.29766932095014,5.600994897,-0.27476974356198103
231501.741,2023-11-12,66644.79000000001,0.0,0.0,0.0,132534.13369000002,0.0,0.0,0.0,-0.03145882714320836,18409.603000000003,0.09133216789774856,0.027054859230404515,0.006293379764996665,213092.138,0.023964864813784015,-0.22718465171618285,0.012506707284725582,1.7597524681113768,181.157269,0,-0.01771478495852774,113.3406176422161,0.10608185880250254,0.004330505272279295,0.0,-0.163060842,0,-0.3210984573645857,5.600994897,-0.2656995010306842
243693.13,2023-11-19,18069.7,0.0,0.0,0.0,237354.76389,0.0,0.0,0.0,-0.03145882714320836,12191.388999999996,0.09133216789774856,0.027054859230404515,0.006293379764996665,231501.741,0.023964864813784015,-0.22718465171618285,0.012506707284725582,1.7597524681113768,181.157269,0,-0.01771478495852774,113.3406176422161,0.10608185880250254,0.004330505272279295,0.0,-0.163060842,0,-0.3210984573645857,5.600994897,-0.2656995010306842
278770.142,2023-11-26,0.0,0.0,0.0,0.0,212429.86277,0.0,0.0,0.0,-0.03145882714320836,35077.01199999999,0.09133216789774856,0.09282531340019373,0.006293379764996665,243693.13,0.023964864813784015,0.07504003562265793,0.012506707284725582,1.7597524681113768,181.157269,0,-0.01771478495852774,113.3406176422161,0.0768155705243585,0.004330505272279295,0.0,-0.163060842,0,-0.3210984573645857,5.600994897,-0.2656995010306842
264155.46,2023-12-03,57258.670000000006,0.0,44572.96,13473.15,195902.79476,0.0,127739.08896000001,0.0,0.14331061423396219,-14614.681999999972,-0.35820933916161857,0.09282531340019373,0.07870860302184157,278770.142,0.023964864813784015,0.07504003562265793,0.012506707284725582,1.7597524681113768,196.1039134,0,0.2954494196879447,113.3406176422161,0.0768155705243585,0.023964864813784015,0.0,0.405777961,0,-0.3210984573645857,4.804398244,0.012506707284725582
290222.93700000003,2023-12-10,34188.35,0.0,0.0,0.0,245800.62900000002,12559.84,0.0,0.0,0.4299131069578481,26067.477000000014,-0.47090976279722574,0.05155364749718361,0.03797006912743428,264155.46,0.25067771536076777,0.7204297753991182,0.14338536667513702,2.0954854472179547,196.1039134,1,1.0731597710812504,93.43765488063143,0.012927843305232889,0.28065003773500097,-0.009501187648456089,0.405777961,0,-0.3089718456437332,4.804398244,0.15768535276978168
323497.955,2023-12-17,0.0,0.0,0.0,0.0,206571.143,0.0,0.0,0.0,0.4299131069578481,33275.01799999998,-0.47090976279722574,0.05155364749718361,0.03797006912743428,290222.93700000003,0.25067771536076777,0.7204297753991182,0.14338536667513702,2.0954854472179547,196.1039134,0,1.0731597710812504,93.43765488063143,0.012927843305232889,0.28065003773500097,-0.009501187648456089,0.405777961,0,-0.3089718456437332,4.804398244,0.15768535276978168
422467.429,2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299131069578481,98969.47399999999,-0.47090976279722574,0.05155364749718361,0.03797006912743428,323497.955,0.25067771536076777,0.4109204441268417,0.14338536667513702,2.0954854472179547,196.1039134,0,1.0731597710812504,93.43765488063143,0.09379704723879434,0.28065003773500097,-0.009501187648456089,0.405777961,1,-0.3089718456437332,4.804398244,0.15768535276978168
248886.759,2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560937818010598,-173580.67,-0.07452479371276377,0.09543257925278992,0.03797006912743428,422467.429,0.25067771536076777,0.4109204441268417,0.14338536667513702,2.0954854472179547,196.1039134,1,1.0731597710812504,93.43765488063143,0.09379704723879434,0.28065003773500097,-0.009501187648456089,0.405777961,0,-0.3089718456437332,4.804398244,0.15768535276978168
170925.22,2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230077353773076,-77961.53899999999,0.27097304447117665,0.1287387439233345,-0.008509705527823042,248886.759,-0.17020465458938938,0.7254601641307195,-0.044990904449306424,1.7684057505384192,166.4624805,1,0.9571076875755122,128.3197430737276,0.14294649436106344,0.03780654681514184,-0.009501187648456089,0.019211327,1,-0.31836600404697485,4.279337528,0.09194342489432095
213910.861,2024-01-14,0.0,0.0,0.0,0.0,6232.719999999999,0.0,0.0,0.0,0.04230077353773076,42985.641,0.27097304447117665,0.1287387439233345,-0.008509705527823042,170925.22,-0.17020465458938938,0.7254601641307195,-0.044990904449306424,1.7684057505384192,166.4624805,0,0.9571076875755122,128.3197430737276,0.14294649436106344,0.03780654681514184,-0.009501187648456089,0.019211327,0,-0.31836600404697485,4.279337528,0.09194342489432095
211524.16700000002,2024-01-21,65596.67,0.0,5596.96,0.0,45018.469999999994,4794.76,30693.62293,0.0,0.04230077353773076,-2386.6939999999886,0.27097304447117665,0.1287387439233345,-0.008509705527823042,213910.861,-0.17020465458938938,0.7254601641307195,-0.044990904449306424,1.7684057505384192,166.4624805,0,0.9571076875755122,128.3197430737276,0.14294649436106344,0.03780654681514184,-0.009501187648456089,0.019211327,1,-0.31836600404697485,4.279337528,0.09194342489432095
218891.501,2024-01-28,0.0,36734.520000000004,0.0,0.0,69935.11,0.0,0.0,0.0,0.06267744041242684,7367.3339999999735,0.27097304447117665,-0.002269880571401206,-0.008509705527823042,211524.16700000002,-0.17020465458938938,0.7760646706520018,-0.044990904449306424,1.7684057505384192,166.4624805,0,0.9571076875755122,128.3197430737276,0.15991168006620016,0.03780654681514184,-0.009501187648456089,0.019211327,0,-0.31836600404697485,4.279337528,0.09194342489432095
215145.813,2024-02-04,59655.67,34203.344,1900.0,0.0,28566.14,0.0,24689.03954,0.0,0.06267744041242684,-3745.6879999999946,0.13216025942964515,-0.002269880571401206,0.03040457742571734,218891.501,0.0,0.7760646706520018,0.0,1.7684057505384192,166.9949048,0,0.22293228602164938,128.3197430737276,0.15991168006620016,-0.17020465458938938,0.0,0.557510801,1,-0.31836600404697485,4.443157372,-0.044990904449306424
210796.711,2024-02-11,42367.71,32766.814000000002,0.0,0.0,31612.5,0.0,0.0,0.0,0.10253250250375112,-4349.101999999984,0.658732772641937,0.21299353295882506,0.25271760810866395,215145.813,0.037504383339366454,0.5651234984345228,0.5870313172578967,1.7976529409903672,166.9949048,0,0.07768601530938568,188.00179695462276,0.5761002119431071,-0.13908369186188785,0.0,0.557510801,0,-0.3870544714477368,4.443157372,0.5156293429050898
222965.685,2024-02-18,2375.0,0.0,0.0,0.0,75582.04,0.0,0.0,0.0,0.10253250250375112,12168.973999999987,0.658732772641937,0.21299353295882506,0.25271760810866395,210796.711,0.037504383339366454,0.5651234984345228,0.5870313172578967,1.7976529409903672,166.9949048,0,0.07768601530938568,188.00179695462276,0.5761002119431071,-0.13908369186188785,0.0,0.557510801,0,-0.3870544714477368,4.443157372,0.5156293429050898
228566.837,2024-02-25,0.0,33750.472,0.0,0.0,74629.56,0.0,0.0,0.0,0.10253250250375112,5601.152000000002,0.658732772641937,0.30028338228570406,0.25271760810866395,222965.685,0.037504383339366454,0.694112186843997,0.5870313172578967,1.7976529409903672,166.9949048,0,0.07768601530938568,188.00179695462276,0.36431701013110085,-0.13908369186188785,0.0,0.557510801,0,-0.3870544714477368,4.443157372,0.5156293429050898
156896.48,2024-03-03,0.0,25980.388,0.0,0.0,44631.200000000004,0.0,0.0,0.0,0.07672884137900104,-71670.35699999999,1.0120560302460397,0.30028338228570406,0.21575314740774587,228566.837,0.037504383339366454,0.694112186843997,0.5870313172578967,1.7976529409903672,166.9949048,0,-0.11876885774662782,188.00179695462276,0.36431701013110085,0.037504383339366454,0.0,0.557510801,0,-0.3870544714477368,4.443157372,0.5870313172578967
